date,symbol,event,reason,shares,entry_day,put_retries,pending_calls,strike,lots,per_share,a,b,share_multiplier,position,cancelled_orders,action,pnl,spot,stop_level,entry_spot,fsp,qty,required_cash,free_cash,shortfall,realised_loss
2025-08-20,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-20,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-21,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-21,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-21,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-22,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-22,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-22,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-25,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-25,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-25,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-26,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-26,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-26,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,6875.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-28,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,4.0,,,,,,,,,,,,,,,,,,,
2025-08-29,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,6875.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-29,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-29,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-08-29,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-01,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,6875.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-01,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-01,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-01,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-02,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,6875.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-02,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-02,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-02,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-03,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,6875.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-03,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-03,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-03,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-04,NTPC,dividend,,1500.0,,,,,,3.35,,,,,,,,,,,,,,,,
2025-09-04,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,6875.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-04,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-04,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-04,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-05,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,6875.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-05,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-05,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-05,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-08,AXISBANK,covered_call_not_available,calls_skipped_no_eligible_strike,6875.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-08,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-08,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-08,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-09,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,6875.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-09,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-09,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-09,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-10,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,6875.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-10,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-10,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-10,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-11,AXISBANK,covered_call_not_available,calls_skipped_distance_cap,6875.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-11,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-11,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-11,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-12,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-12,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-12,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-15,AXISBANK,covered_call_leftover_shares,"covered 3125, uncovered 3750",6875.0,,,,1220.0,5.0,,,,,,,,,,,,,,,,,
2025-09-15,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-15,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-15,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-16,AXISBANK,covered_call_topup,"added 3750, covered 6875, uncovered 0",6875.0,,,,1220.0,6.0,,,,,,,,,,,,,,,,,
2025-09-16,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-16,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-16,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-17,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-17,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-17,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-18,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-18,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-18,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-19,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-19,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-19,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-22,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-22,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-22,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-23,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-23,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-23,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-24,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-24,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-24,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-25,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-25,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-25,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-26,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-26,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-26,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-29,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-29,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-29,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-09-30,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,5.0,,,,,,,,,,,,,,,,,,,
2025-10-01,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-01,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-01,TATAMOTORS,covered_call_not_available,calls_skipped_no_eligible_strike,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-03,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-03,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-03,TATAMOTORS,covered_call_not_available,skip_termination_announced,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-06,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-06,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-06,TATAMOTORS,covered_call_not_available,skip_termination_announced,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-07,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-07,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-07,TATAMOTORS,covered_call_not_available,skip_termination_announced,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-08,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-08,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-08,TATAMOTORS,covered_call_not_available,skip_termination_announced,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-09,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-09,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-09,TATAMOTORS,covered_call_not_available,skip_termination_announced,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-10,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-10,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-10,TATAMOTORS,covered_call_not_available,skip_termination_announced,8250.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-13,TATAMOTORS,contract_termination,demerger of CV business (record 2025-10-14),,,,,,,,,,,,,,,,,,,,,,,
2025-10-13,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-13,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-14,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-14,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-15,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-15,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-16,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-16,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-17,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-17,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-20,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-20,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-21,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-21,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-23,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-23,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-24,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-24,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-27,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-27,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-28,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-28,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-28,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,2.0,,,,,,,,,,,,,,,,,,,
2025-10-29,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-29,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-30,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-30,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-31,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-10-31,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-03,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-03,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-04,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-04,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-06,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-06,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-07,NTPC,dividend,,1500.0,,,,,,2.75,,,,,,,,,,,,,,,,
2025-11-07,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-07,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-10,POWERGRID,dividend,,25200.0,,,,,,4.5,,,,,,,,,,,,,,,,
2025-11-10,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-10,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-11,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-11,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-12,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-12,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-13,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-13,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-14,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-14,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-17,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-17,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-18,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-18,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-19,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-19,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-20,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-20,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-21,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-21,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-24,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-24,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-25,DRREDDY,covered_call_not_available,calls_skipped_distance_cap,5625.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-25,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-25,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-25,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,5.0,,,,,,,,,,,,,,,,,,,
2025-11-26,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-26,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-26,,SKIP_NEW_PUT,uncovered_assigned_shares_calls_pending,,True,0.0,1.0,,,,,,,,,,,,,,,,,,,
2025-11-27,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-27,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-28,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-11-28,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-01,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-01,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-02,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-02,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-03,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-03,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-04,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-04,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-05,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-05,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-08,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-08,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-09,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-09,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-10,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-10,POWERGRID,covered_call_not_available,calls_skipped_no_eligible_strike,25200.0,,,,,,,,,,,,,,,,,,,,,,
2025-12-11,NTPC,covered_call_not_available,calls_skipped_no_eligible_strike,1500.0,,,,,,,,,,,,,,,,,,,,,,
