cycle_id,symbol,start,end,status,n_puts,n_calls,assigned,called_away,premium,option_pnl,stock_pnl,costs,max_margin_lev,max_margin_unlev,put_strike,assign_fsp,assign_date,first_call_spot,min_spot_while_held,shares_assigned,shares_ca_delta,shares_called_away,shares_sold,cash_settled,stopped_out,stop_level,max_uncovered_at_call,residual_after_call_away,n_call_topups,option_pnl_t,stock_pnl_t,costs_t,total_pnl,sector,duration_days,assignment_gap_pct,drawdown_while_held_pct
362,WIPRO,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,20182.5,20182.5,0.0,48.2646296,1349550.0,1349550.0,450.0,0.0,,,,0,0,0,0,False,False,405.5775,0,0,0,20182.5,0.0,48.2646296,20134.2353704,Information Technology,24,,
363,DIVISLAB,2024-01-01,2024-04-25,completed,1,3,True,True,87067.48,-18892.520000000033,105960.00000000003,12360.814218758398,1483120.0,1483120.0,3700.0,3578.9,2024-01-25,3570.6,3367.85,400,0,400,0,False,False,3328.515,0,0,0,-18892.520000000033,105960.00000000003,12360.814218758398,74706.66578124161,Healthcare,115,-0.03272972972972965,-0.058970633434854314
364,TATAMOTORS,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,10073.04,10073.04,0.0,35.910060723200004,1061340.0,1061340.0,745.0,0.0,,,,0,0,0,0,False,False,672.01,0,0,0,10073.04,0.0,35.910060723200004,10037.129939276801,Automobile,24,,
365,M&M,2024-01-01,2024-02-29,completed,1,1,True,True,40574.66,-139255.34000000005,207830.00000000006,10222.3788028928,1195740.0,1195740.0,1660.0,1635.5,2024-01-25,1640.0,1620.35,700,0,700,0,False,False,1447.8049999999998,0,0,0,-139255.34000000005,207830.00000000006,10222.3788028928,58352.28119710719,Automobile,59,-0.014759036144578297,-0.009263222256190806
366,JSWSTEEL,2024-01-01,2024-04-25,completed,1,3,True,True,122345.37,27710.37000000012,121634.99999999988,9741.336205565101,1158705.0,1158705.0,840.0,815.7,2024-01-25,811.7,780.65,1350,0,1350,0,False,False,745.96,0,0,0,27710.37000000012,121634.99999999988,9741.336205565101,139604.0337944349,Metals & Mining,115,-0.028928571428571415,-0.0429692288831679
367,NESTLEIND,2024-01-01,2024-01-05,stop_loss,1,0,False,False,5286.452,-1314.548,0.0,57.799822340160006,1014630.0,1014630.0,25500.0,0.0,,,,0,0,0,0,False,True,23266.54,0,0,0,-1314.548,0.0,57.799822340160006,-1372.34782234016,FMCG,4,,
368,BRITANNIA,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,8638.5,8638.5,0.0,34.15693808,1018000.0,1018000.0,5100.0,0.0,,,,0,0,0,0,False,False,4521.83,0,0,0,8638.5,0.0,34.15693808,8604.34306192,FMCG,24,,
369,DRREDDY,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,8982.2,8982.2,0.0,34.576966976,1374825.0,1374825.0,5500.0,0.0,,,,0,0,0,0,False,False,4948.402499999999,0,0,0,8982.2,0.0,34.576966976,8947.623033024001,Healthcare,24,,
370,BHARTIARTL,2024-01-01,2024-01-25,put_expired_otm,1,0,False,False,9771.985,9771.985,0.0,35.5421474288,940452.5,940452.5,990.0,0.0,,,,0,0,0,0,False,False,861.0925,0,0,0,9771.985,0.0,35.5421474288,9736.442852571201,Telecommunication,24,,
371,TATASTEEL,2024-01-01,2024-02-29,completed,1,1,True,True,64900.0,30800.000000000062,78099.99999999994,12308.753045000001,1519649.9999999998,1519649.9999999998,134.0,133.75,2024-01-25,135.0,134.7,11000,0,11000,0,False,False,118.87249999999999,0,0,0,30800.000000000062,78099.99999999994,12308.753045000001,96591.24695500001,Metals & Mining,59,-0.001865671641791078,0.00710280373831762
372,KOTAKBANK,2024-01-01,2024-09-26,completed,1,8,True,True,120666.0,21546.00000000011,108719.99999999988,12391.976704543998,1474080.0,1474080.0,1830.0,1768.4,2024-01-25,1822.9,1546.7,800,0,800,0,False,False,1622.7775000000001,0,0,0,21546.00000000011,108719.99999999988,12391.976704544,117874.02329545599,Financial Services,269,-0.03366120218579227,-0.12536756389957027
373,BAJAJ-AUTO,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,8238.75,8238.75,0.0,33.6684116,899950.0,899950.0,7200.0,0.0,,,,0,0,0,0,False,False,6431.44,0,0,0,8238.75,0.0,33.6684116,8205.0815884,Automobile,30,,
374,BHARTIARTL,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,10744.5,10744.5,0.0,36.730638559999996,1052837.5,1052837.5,1110.0,0.0,,,,0,0,0,0,False,False,984.8525000000001,0,0,0,10744.5,0.0,36.730638559999996,10707.76936144,Telecommunication,30,,
375,APOLLOHOSP,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,18671.25,18671.25,0.0,46.417761199999994,1499775.0,1499775.0,6000.0,0.0,,,,0,0,0,0,False,False,5363.33,0,0,0,18671.25,0.0,46.417761199999994,18624.8322388,Healthcare,30,,
376,HEROMOTOCO,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,26076.36,26076.36,0.0,55.4673980288,1317885.0,1317885.0,4400.0,0.0,,,,0,0,0,0,False,False,3900.0975000000003,0,0,0,26076.36,0.0,55.4673980288,26020.8926019712,Automobile,30,,
377,ONGC,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,20645.625,20645.625,0.0,48.830605399999996,923807.5,923807.5,240.0,0.0,,,,0,0,0,0,False,False,211.82,0,0,0,20645.625,0.0,48.830605399999996,20596.7943946,Oil Gas & Consumable Fuels,30,,
378,INFY,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,11972.960000000001,11972.960000000001,0.0,38.231914956800004,1271880.0,1271880.0,1590.0,0.0,,,,0,0,0,0,False,False,1403.7325,0,0,0,11972.960000000001,0.0,38.231914956800004,11934.728085043202,Information Technology,30,,
379,CIPLA,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,12294.75,12294.75,0.0,38.62516808,831967.5,831967.5,1280.0,0.0,,,,0,0,0,0,False,False,1119.5349999999999,0,0,0,12294.75,0.0,38.62516808,12256.12483192,Healthcare,30,,
380,COALINDIA,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,24262.769999999997,24262.769999999997,0.0,53.2510459616,829395.0,829395.0,395.0,0.0,,,,0,0,0,0,False,False,342.1675,0,0,0,24262.769999999997,0.0,53.2510459616,24209.518954038398,Oil Gas & Consumable Fuels,30,,
381,SUNPHARMA,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,14946.75,14946.75,0.0,41.86612424,930965.0,930965.0,1330.0,0.0,,,,0,0,0,0,False,False,1165.9875,0,0,0,14946.75,0.0,41.86612424,14904.88387576,Healthcare,30,,
382,POWERGRID,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,12960.0,12960.0,0.0,39.4381568,863820.0,863820.0,240.0,0.0,,,,0,0,0,0,False,False,215.98499999999999,0,0,0,12960.0,0.0,39.4381568,12920.5618432,Power,30,,
383,NTPC,2024-01-30,2024-02-29,put_expired_otm,1,0,False,False,24277.499999999996,24277.499999999996,0.0,53.269047199999996,929700.0,929700.0,310.0,0.0,,,,0,0,0,0,False,False,268.1325,0,0,0,24277.499999999996,0.0,53.269047199999996,24224.230952799997,Power,30,,
384,M&M,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,20884.5,20884.5,0.0,49.122529760000006,1309385.0,1309385.0,1880.0,0.0,,,,0,0,0,0,False,False,1632.8925,0,0,0,20884.5,0.0,49.122529760000006,20835.37747024,Automobile,24,,
385,SBILIFE,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,14551.875,14551.875,0.0,41.3835554,1105725.0,1105725.0,1480.0,0.0,,,,0,0,0,0,False,False,1290.2575,0,0,0,14551.875,0.0,41.3835554,14510.4914446,Financial Services,24,,
386,ADANIPORTS,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,7449.039999999999,7449.039999999999,0.0,32.7033228032,1007680.0,1007680.0,1260.0,0.0,,,,0,0,0,0,False,False,1141.2099999999998,0,0,0,7449.039999999999,0.0,32.7033228032,7416.336677196799,Services,24,,
387,SBIN,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,9798.75,9798.75,0.0,35.5748564,1098825.0,1098825.0,735.0,0.0,,,,0,0,0,0,False,False,656.2425,0,0,0,9798.75,0.0,35.5748564,9763.1751436,Financial Services,24,,
388,TATACONSUM,2024-03-04,2024-07-25,completed,1,4,True,True,44006.67,-70653.32999999987,121634.99999999988,8782.8165890456,1032840.0,1032840.0,1150.0,1096.2,2024-03-28,1086.9,1060.25,900,0,900,0,False,False,1022.7624999999999,0,0,0,-70653.32999999987,121634.99999999988,8782.8165890456,42198.85341095441,FMCG,143,-0.046782608695652095,-0.03279511038131733
389,ADANIENT,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,14508.0,14508.0,0.0,41.32993664,932760.0,932760.0,3150.0,0.0,,,,0,0,0,0,False,False,2819.5775,0,0,0,14508.0,0.0,41.32993664,14466.67006336,Metals & Mining,24,,
390,TATAMOTORS,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,8892.0,8892.0,0.0,34.46673536,1324822.5,1324822.5,930.0,0.0,,,,0,0,0,0,False,False,839.12,0,0,0,8892.0,0.0,34.46673536,8857.53326464,Automobile,24,,
391,GRASIM,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,11650.1526,11650.1526,0.0,37.837418489408,1029914.55,1029914.55,2160.0,0.0,,,,0,0,0,0,False,False,1899.0275,0,0,0,11650.1526,0.0,37.837418489408,11612.315181510592,Construction Materials,24,,
392,POWERGRID,2024-03-04,2024-03-28,put_expired_otm,1,0,False,False,9180.0,9180.0,0.0,34.8186944,981720.0,981720.0,275.0,0.0,,,,0,0,0,0,False,False,250.4525,0,0,0,9180.0,0.0,34.8186944,9145.1813056,Power,24,,
393,BAJFINANCE,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,5868.275,5868.275,0.0,30.7368786895,862312.5,862312.5,6900.0,0.0,,,,0,0,0,0,False,False,6212.8625,0,0,0,5868.275,0.0,30.7368786895,5837.538121310499,Financial Services,22,,
394,MARUTI,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,8950.5,8950.5,0.0,34.48541909,1199825.0,1199825.0,12000.0,0.0,,,,0,0,0,0,False,False,10563.6725,0,0,0,8950.5,0.0,34.48541909,8916.01458091,Automobile,22,,
395,GRASIM,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,7720.244999999999,7720.244999999999,0.0,32.9892075641,1049042.25,1049042.25,2200.0,0.0,,,,0,0,0,0,False,False,1959.6324999999997,0,0,0,7720.244999999999,0.0,32.9892075641,7687.255792435899,Construction Materials,22,,
396,TATASTEEL,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,12925.0,12925.0,0.0,39.3191265,868450.0,868450.0,158.0,0.0,,,,0,0,0,0,False,False,139.1025,0,0,0,12925.0,0.0,39.3191265,12885.6808735,Metals & Mining,22,,
397,BAJAJ-AUTO,2024-04-03,2024-06-27,completed,1,2,True,True,72814.225,37495.47499999986,95318.75000000013,9388.512965535501,1166781.25,1166781.25,8900.0,8734.9,2024-04-25,8974.3,8677.9,125,0,125,0,False,False,7718.382500000001,0,0,0,37495.47499999986,95318.75000000013,9388.512965535501,123425.7120344645,Automobile,85,-0.01855056179775283,-0.006525546943868865
398,LT,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,7254.0,7254.0,0.0,32.42216972,1087260.0,1087260.0,3640.0,0.0,,,,0,0,0,0,False,False,3215.0825,0,0,0,7254.0,0.0,32.42216972,7221.57783028,Capital Goods,22,,
399,EICHERMOT,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,12319.125,12319.125,0.0,38.5822734425,1312255.0,1312255.0,3750.0,0.0,,,,0,0,0,0,False,False,3344.0699999999997,0,0,0,12319.125,0.0,38.5822734425,12280.5427265575,Automobile,22,,
400,ADANIPORTS,2024-04-03,2024-05-30,completed,1,1,True,True,36192.0,25831.999999999964,42360.00000000004,8876.18697056,1100120.0,1100120.0,1340.0,1330.55,2024-04-25,1324.6,1244.55,800,0,800,0,False,False,1187.6200000000001,0,0,0,25831.999999999964,42360.00000000004,8876.18697056,59315.81302944,Services,57,-0.007052238805970168,-0.06463492540678661
401,BAJAJFINSV,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,13698.800000000001,13698.800000000001,0.0,40.26020658400001,1579050.0,1579050.0,1580.0,0.0,,,,0,0,0,0,False,False,1394.2975,0,0,0,13698.800000000001,0.0,40.26020658400001,13658.539793416001,Financial Services,22,,
402,TITAN,2024-04-03,2024-09-26,completed,1,5,True,True,96078.955,44821.45499999991,69107.5000000001,10637.640846641902,1272775.0,1272775.0,3600.0,3571.1,2024-04-25,3584.8,3156.2,350,0,350,0,False,False,3155.625,0,0,0,44821.45499999991,69107.5000000001,10637.640846641902,103291.31415335811,Consumer Durables,176,-0.008027777777777856,-0.11618268880737026
403,NESTLEIND,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,12031.52,12031.52,0.0,38.2324939936,992160.0,992160.0,2500.0,0.0,,,,0,0,0,0,False,False,2170.8574999999996,0,0,0,12031.52,0.0,38.2324939936,11993.2875060064,FMCG,22,,
404,SUNPHARMA,2024-04-03,2024-07-25,completed,1,3,True,True,39960.41,-47994.589999999895,105454.9999999999,9215.4323022338,1103865.0,1103865.0,1550.0,1520.15,2024-04-25,1506.55,1429.85,700,0,700,0,False,False,1376.8725,0,0,0,-47994.589999999895,105454.9999999999,9215.4323022338,48244.977697766204,Healthcare,113,-0.019258064516128992,-0.059402032694142126
405,BHARTIARTL,2024-04-03,2024-04-25,put_expired_otm,1,0,False,False,3705.0,3705.0,0.0,28.1059469,1092452.5,1092452.5,1150.0,0.0,,,,0,0,0,0,False,False,1041.845,0,0,0,3705.0,0.0,28.1059469,3676.8940531,Telecommunication,22,,
406,HINDALCO,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,14469.000000000002,14469.000000000002,0.0,41.19690842000001,867930.0,867930.0,620.0,0.0,,,,0,0,0,0,False,False,552.5424999999999,0,0,0,14469.000000000002,0.0,41.19690842000001,14427.803091580001,Metals & Mining,31,,
407,SBIN,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,7897.499999999999,7897.499999999999,0.0,33.20478155,1147350.0,1147350.0,765.0,0.0,,,,0,0,0,0,False,False,702.525,0,0,0,7897.499999999999,0.0,33.20478155,7864.295218449999,Financial Services,31,,
408,EICHERMOT,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,26566.295000000002,26566.295000000002,0.0,55.90939665310001,1539422.5,1539422.5,4400.0,0.0,,,,0,0,0,0,False,False,3886.0725,0,0,0,26566.295000000002,0.0,55.90939665310001,26510.385603346902,Automobile,31,,
409,AXISBANK,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,7739.0,7739.0,0.0,33.01201702,1349687.5,1349687.5,1080.0,0.0,,,,0,0,0,0,False,False,985.3625,0,0,0,7739.0,0.0,33.01201702,7705.98798298,Financial Services,31,,
410,JSWSTEEL,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,15202.62,15202.62,0.0,42.08912239159999,1146960.0,1146960.0,850.0,0.0,,,,0,0,0,0,False,False,761.3874999999999,0,0,0,15202.62,0.0,42.08912239159999,15160.5308776084,Metals & Mining,31,,
411,BHARTIARTL,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,9030.89,9030.89,0.0,34.583187800199994,1206405.0,1206405.0,1270.0,0.0,,,,0,0,0,0,False,False,1132.5825,0,0,0,9030.89,0.0,34.583187800199994,8996.3068121998,Telecommunication,31,,
412,DRREDDY,2024-04-29,2024-06-27,completed,1,1,True,True,39719.05,-25818.44999999991,90537.49999999991,12422.406354729,1514050.0,1514050.0,6000.0,5873.75,2024-05-30,5791.85,5730.8,250,0,250,0,False,False,5352.535,0,0,0,-25818.44999999991,90537.49999999991,12422.406354729,52296.643645271,Healthcare,59,-0.021041666666666625,-0.02433709299851028
413,TATASTEEL,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,12649.999999999998,12649.999999999998,0.0,38.984677000000005,874225.0,874225.0,159.0,0.0,,,,0,0,0,0,False,False,142.29,0,0,0,12649.999999999998,0.0,38.984677000000005,12611.015322999998,Metals & Mining,31,,
414,NTPC,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,14625.0,14625.0,0.0,41.386632500000005,1529550.0,1529550.0,340.0,0.0,,,,0,0,0,0,False,False,308.55,0,0,0,14625.0,0.0,41.386632500000005,14583.6133675,Power,31,,
415,POWERGRID,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,12420.0,12420.0,0.0,38.7049556,1007820.0,1007820.0,280.0,0.0,,,,0,0,0,0,False,False,249.64499999999998,0,0,0,12420.0,0.0,38.7049556,12381.2950444,Power,31,,
416,DIVISLAB,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,24238.48,24238.48,0.0,53.0783546064,1519740.0,1519740.0,3800.0,0.0,,,,0,0,0,0,False,False,3390.8624999999997,0,0,0,24238.48,0.0,53.0783546064,24185.4016453936,Healthcare,31,,
417,M&M,2024-04-29,2024-05-30,put_expired_otm,1,0,False,False,15731.66,15731.66,0.0,42.732530258800004,1371895.0,1371895.0,1960.0,0.0,,,,0,0,0,0,False,False,1752.7425,0,0,0,15731.66,0.0,42.732530258800004,15688.9274697412,Automobile,31,,
418,DIVISLAB,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,9993.76,9993.76,0.0,35.7542110368,819950.0,819950.0,4100.0,0.0,,,,0,0,0,0,False,False,3673.615,0,0,0,9993.76,0.0,35.7542110368,9958.0057889632,Healthcare,24,,
419,HINDALCO,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,16175.179999999998,16175.179999999998,0.0,43.271930412399996,922880.0,922880.0,660.0,0.0,,,,0,0,0,0,False,False,591.5575,0,0,0,16175.179999999998,0.0,43.271930412399996,16131.908069587598,Metals & Mining,24,,
420,HEROMOTOCO,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,20094.75,20094.75,0.0,48.038833055,1469940.0,1469940.0,4900.0,0.0,,,,0,0,0,0,False,False,4386.51,0,0,0,20094.75,0.0,48.038833055,20046.711166945,Automobile,24,,
421,BHARTIARTL,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,8567.86,8567.86,0.0,34.020059974800006,1244405.0,1244405.0,1310.0,0.0,,,,0,0,0,0,False,False,1182.435,0,0,0,8567.86,0.0,34.020059974800006,8533.8399400252,Telecommunication,24,,
422,M&M,2024-06-03,2024-06-27,put_expired_otm,1,0,False,False,5238.17,5238.17,0.0,29.9705575906,839877.5,839877.5,2400.0,0.0,,,,0,0,0,0,False,False,2238.9,0,0,0,5238.17,0.0,29.9705575906,5208.1994424094,Automobile,24,,
423,ULTRACEMCO,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,9881.619999999999,9881.619999999999,0.0,35.6178286116,1118925.0,1118925.0,11200.0,0.0,,,,0,0,0,0,False,False,10118.9525,0,0,0,9881.619999999999,0.0,35.6178286116,9846.0021713884,Construction Materials,24,,
424,GRASIM,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,7458.75,7458.75,0.0,32.671182575,1279700.0,1279700.0,2560.0,0.0,,,,0,0,0,0,False,False,2317.44,0,0,0,7458.75,0.0,32.671182575,7426.078817425,Construction Materials,24,,
425,WIPRO,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,10800.0,10800.0,0.0,36.734744,1467900.0,1467900.0,490.0,0.0,,,,0,0,0,0,False,False,448.2475,0,0,0,10800.0,0.0,36.734744,10763.265256,Information Technology,24,,
426,BHARTIARTL,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,11994.890000000001,11994.890000000001,0.0,38.187945320199994,1310762.5,1310762.5,1380.0,0.0,,,,0,0,0,0,False,False,1235.8999999999999,0,0,0,11994.890000000001,0.0,38.187945320199994,11956.702054679801,Telecommunication,24,,
427,AXISBANK,2024-07-01,2024-09-26,completed,1,2,True,True,48689.125,-65310.87499999978,126499.99999999977,12655.9544625425,1526937.5,1526937.5,1210.0,1175.9,2024-07-25,1177.35,1126.1,1250,0,1250,0,False,False,1072.615,0,0,0,-65310.87499999978,126499.99999999977,12655.9544625425,48533.17053745748,Financial Services,87,-0.028181818181818086,-0.04235054001190597
428,NTPC,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,27860.4,27860.4,0.0,57.48326127200001,1619775.0,1619775.0,360.0,0.0,,,,0,0,0,0,False,False,314.28749999999997,0,0,0,27860.4,0.0,57.48326127200001,27802.916738728003,Power,24,,
429,ICICIBANK,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,9282.0,9282.0,0.0,34.88858276,1609440.0,1609440.0,1150.0,0.0,,,,0,0,0,0,False,False,1030.0725,0,0,0,9282.0,0.0,34.88858276,9247.11141724,Financial Services,24,,
430,ADANIPORTS,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,11427.039999999999,11427.039999999999,0.0,37.4973375072,1119640.0,1119640.0,1400.0,0.0,,,,0,0,0,0,False,False,1253.325,0,0,0,11427.039999999999,0.0,37.4973375072,11389.542662492799,Services,24,,
431,INFY,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,9788.960000000001,9788.960000000001,0.0,35.50513737280001,1199880.0,1199880.0,1500.0,0.0,,,,0,0,0,0,False,False,1352.1799999999998,0,0,0,9788.960000000001,0.0,35.50513737280001,9753.4548626272,Information Technology,24,,
432,RELIANCE,2024-07-01,,open,1,23,True,False,201013.25,193413.2500000001,0.0,6996.394720170601,1569200.0,1569200.0,1500.0,1492.4,2024-07-25,1509.025,1161.9,500,500,0,0,False,False,2652.255,0,0,0,193413.2500000001,-182000.0,6996.3947201706005,4416.855279829499,Oil Gas & Consumable Fuels,729,-0.005066666666666553,-0.2214553738943983
433,TECHM,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,5469.719999999999,5469.719999999999,0.0,30.252164069600003,821940.0,821940.0,1370.0,0.0,,,,0,0,0,0,False,False,1251.2849999999999,0,0,0,5469.719999999999,0.0,30.252164069600003,5439.467835930399,Information Technology,24,,
434,DRREDDY,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,13235.625,13235.625,0.0,39.6969024125,1524875.0,1524875.0,6100.0,0.0,,,,0,0,0,0,False,False,5400.6449999999995,0,0,0,13235.625,0.0,39.6969024125,13195.9280975875,Healthcare,24,,
435,HDFCBANK,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,5067.535,5067.535,0.0,29.763034716299998,883877.5,883877.5,1610.0,0.0,,,,0,0,0,0,False,False,1449.42,0,0,0,5067.535,0.0,29.763034716299998,5037.7719652836995,Financial Services,24,,
436,M&M,2024-07-01,2024-07-25,put_expired_otm,1,0,False,False,12711.580000000002,12711.580000000002,0.0,39.059569364400005,958685.0,958685.0,2740.0,0.0,,,,0,0,0,0,False,False,2444.4725,0,0,0,12711.580000000002,0.0,39.059569364400005,12672.5204306356,Automobile,24,,
437,JSWSTEEL,2024-07-01,2024-08-29,completed,1,1,True,True,38039.625,-22980.37500000006,88020.00000000006,10048.8179932325,1229445.0,1229445.0,890.0,874.5,2024-07-25,900.55,863.8,1350,0,1350,0,False,False,802.3149999999999,0,0,0,-22980.37500000006,88020.00000000006,10048.8179932325,54990.807006767485,Metals & Mining,59,-0.01741573033707866,-0.012235563178959463
438,ONGC,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,22335.005,22335.005,0.0,50.7633863809,1212557.5,1212557.5,315.0,0.0,,,,0,0,0,0,False,False,282.965,0,0,0,22335.005,0.0,50.7633863809,22284.241613619102,Oil Gas & Consumable Fuels,31,,
439,TATAMOTORS,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,15122.25,15122.25,0.0,41.991378004999994,1174085.0,1174085.0,1070.0,0.0,,,,0,0,0,0,False,False,955.4,0,0,0,15122.25,0.0,41.991378004999994,15080.258621995,Automobile,31,,
440,HDFCLIFE,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,16087.5,16087.5,0.0,43.16529575,1484890.0,1484890.0,675.0,0.0,,,,0,0,0,0,False,False,592.3225,0,0,0,16087.5,0.0,43.16529575,16044.33470425,Financial Services,31,,
441,SBILIFE,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,12943.125,12943.125,0.0,39.341169762499995,1259887.5,1259887.5,1680.0,0.0,,,,0,0,0,0,False,False,1484.695,0,0,0,12943.125,0.0,39.341169762499995,12903.7838302375,Financial Services,31,,
442,BPCL,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,9720.0,9720.0,0.0,35.4212696,1110240.0,1110240.0,310.0,0.0,,,,0,0,0,0,False,False,287.215,0,0,0,9720.0,0.0,35.4212696,9684.5787304,Oil Gas & Consumable Fuels,31,,
443,SUNPHARMA,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,8906.66,8906.66,0.0,34.4321017588,1147895.0,1147895.0,1640.0,0.0,,,,0,0,0,0,False,False,1464.7625,0,0,0,8906.66,0.0,34.4321017588,8872.227898241199,Healthcare,31,,
444,INFY,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,9944.960000000001,9944.960000000001,0.0,35.6948614528,1439920.0,1439920.0,1800.0,0.0,,,,0,0,0,0,False,False,1590.435,0,0,0,9944.960000000001,0.0,35.6948614528,9909.265138547202,Information Technology,31,,
445,ITC,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,18720.0,18720.0,0.0,46.36688960000001,1535680.0,1535680.0,480.0,0.0,,,,0,0,0,0,False,False,421.6425,0,0,0,18720.0,0.0,46.36688960000001,18673.6331104,FMCG,31,,
446,TECHM,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,9330.72,9330.72,0.0,34.9478350496,883110.0,883110.0,1472.0,0.0,,,,0,0,0,0,False,False,1296.5475,0,0,0,9330.72,0.0,34.9478350496,9295.7721649504,Information Technology,31,,
447,TCS,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,8002.330000000001,8002.330000000001,0.0,33.3322736994,1469842.5,1469842.5,4200.0,0.0,,,,0,0,0,0,False,False,3723.9350000000004,0,0,0,8002.330000000001,0.0,33.3322736994,7968.997726300601,Information Technology,31,,
448,DRREDDY,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,14283.75,14283.75,0.0,40.97161107499999,1649950.0,1649950.0,6600.0,0.0,,,,0,0,0,0,False,False,5814.0425,0,0,0,14283.75,0.0,40.97161107499999,14242.778388925,Healthcare,31,,
449,TATACONSUM,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,15872.22,15872.22,0.0,42.9034765196,1580724.0000000002,1580724.0000000002,1155.65,0.0,,,,0,0,0,0,False,False,1021.19,0,0,0,15872.22,0.0,42.9034765196,15829.3165234804,FMCG,31,,
450,NTPC,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,18573.600000000002,18573.600000000002,0.0,46.188840848,1139850.0,1139850.0,380.0,0.0,,,,0,0,0,0,False,False,334.815,0,0,0,18573.600000000002,0.0,46.188840848,18527.411159152,Power,31,,
451,HCLTECH,2024-07-29,2024-08-29,put_expired_otm,1,0,False,False,9572.009999999998,9572.009999999998,0.0,35.2412871218,1637842.5,1637842.5,1560.0,0.0,,,,0,0,0,0,False,False,1387.4975,0,0,0,9572.009999999998,0.0,35.2412871218,9536.768712878198,Information Technology,31,,
452,BAJAJFINSV,2024-09-02,2024-09-26,put_expired_otm,1,0,False,False,4753.099999999999,4753.099999999999,0.0,29.380625157999997,849975.0,849975.0,1700.0,0.0,,,,0,0,0,0,False,False,1564.4675,0,0,0,4753.099999999999,0.0,29.380625157999997,4723.7193748419995,Financial Services,24,,
